environment,seed,team,relay_count,map_mode,command_mode,stress,n_agents,n_payload,max_steps,success_time,alive_final,reached_final,payload_reached,attrition_rate,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_effective_map_delay,early_map_mse,mean_consensus,safe_exposure_cut,safe_exposure_scale,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,strict_success,operational_score,safe_delivery_success,degraded_outcome
grid_world,4281641530,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,34,12,12,2,0.0,0.24765395259612882,0.17335776681729018,13,6.0,0.07142055702549158,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.009384189615484706,0.35,1,75.09804532128345,0,1
grid_world,3580226077,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,33,12,9,2,0.0,0.23635857165094837,0.16072382872264487,14,6.0,0.06663565065239464,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.05456571339620653,0.30000000000000004,1,69.3639199875469,0,1
grid_world,3234016079,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,33,12,11,2,0.0,0.22890923124931056,0.15565827724953119,11,6.0,0.06606349689577401,0.0,0.17,0.25,0.9166666666666666,1.0,1.0,0.725,0.08436307500275775,0.44999999999999996,1,75.28108305003862,0,1
grid_world,3080285984,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,120,9,9,0,0.25,0.08462089823109598,0.16134384596062298,13,6.0,0.05223954003283214,0.0,0.17,0.25,0.75,0.75,0.0,0.0,0.6615164070756161,0.35,0,44.261229699058624,0,1
grid_world,3036147252,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.23701698077672378,0.16038149032558308,13,6.0,0.0637402437313118,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.05193207689310486,0.35,1,72.19371574317015,0,1
grid_world,2620857334,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,33,11,9,1,0.08333333333333333,0.26511173996175347,0.17409004257488478,12,6.0,0.05237840084200183,0.0,0.17,0.25,0.75,0.9166666666666666,0.5,0.725,0.0,0.4,1,59.099999999999994,0,1
grid_world,1562081445,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,33,11,9,2,0.08333333333333333,0.2250671068536631,0.14666873129963712,14,6.0,0.05296664137169695,0.0,0.17,0.25,0.75,0.9166666666666666,1.0,0.725,0.0997315725853476,0.30000000000000004,1,68.49624201619487,0,1
grid_world,3162221113,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,33,12,9,2,0.0,0.21595075115842566,0.14684651078772945,14,6.0,0.0452405112785945,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.13619699536629737,0.30000000000000004,1,70.50675793512818,0,1
grid_world,1831637508,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.2025569572883223,0.1350379715255482,11,6.0,0.04163512900029767,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.18977217084671083,0.44999999999999996,1,75.12347705852062,0,1
grid_world,2267531730,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,33,12,9,2,0.0,0.21700778001128732,0.14756529040767538,14,6.0,0.04995554177669508,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.13196887995485074,0.30000000000000004,1,70.44756431936791,0,1
grid_world,1964369153,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.21206810757514763,0.14173218522939032,13,6.0,0.04736406146736146,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.15172756969940948,0.35,1,73.5908526424584,0,1
grid_world,3554610876,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,33,12,9,2,0.0,0.24232355943244163,0.1647800204140603,12,6.0,0.04531945823941281,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.030705762270233472,0.4,1,70.02988067178327,0,1
grid_world,428979469,no_relay_hetero,0,no_shared,autonomous,degraded,12,2,120,34,9,9,1,0.25,0.2445109304810198,0.15363436798557412,14,6.0,0.062356576589382505,0.0,0.17,0.25,0.75,0.75,0.5,0.7166666666666667,0.02195627807592082,0.30000000000000004,1,55.27405455972957,0,1
grid_world,242016624,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.21106965108544887,0.14176844897905982,14,12.0,0.04348865431683433,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.15572139565820453,0.30000000000000004,1,73.14676620588153,0,1
grid_world,100044888,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,11,11,1,0.08333333333333333,0.20524668719720418,0.13614696917414543,11,12.0,0.05220627749888676,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7166666666666667,0.17901325121118328,0.44999999999999996,1,65.97285218362322,0,1
grid_world,1800289584,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,35,11,11,1,0.08333333333333333,0.20686683589456148,0.1417037825877746,9,12.0,0.04625730287513027,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.17253265642175408,0.55,1,66.74879052323789,0,1
grid_world,3359920178,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.19630064858527785,0.1308670990568519,9,12.0,0.04457934060884019,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.2147974056588886,0.55,1,76.47383034589112,0,1
grid_world,2017114712,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,12,12,2,0.0,0.19545889618429332,0.13682122732900534,11,12.0,0.06563835164647597,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2181644152628267,0.44999999999999996,1,79.02096848034624,0,1
grid_world,3479732133,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,10,10,2,0.16666666666666666,0.2611151124079065,0.16972482306513925,14,12.0,0.04338883128868157,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.0,0.30000000000000004,1,67.46666666666667,0,1
grid_world,1990908637,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,12,12,2,0.0,0.18649561548519872,0.13054693083963909,9,12.0,0.04308295786028119,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.25401753805920513,0.55,1,80.52291219949555,0,1
grid_world,3945021556,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,10,10,1,0.16666666666666666,0.26679697397213753,0.17519667957503698,13,12.0,0.04412849845943904,0.0,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7166666666666667,0.0,0.35,1,58.966666666666676,0,1
grid_world,2720837395,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,12,12,2,0.0,0.19174684793041474,0.13422279355129033,9,12.0,0.059720294166784677,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.23301260827834103,0.55,1,80.22884318256345,0,1
grid_world,750920308,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,33,12,9,2,0.0,0.1776643818150499,0.12081177963423392,9,12.0,0.04578452611866463,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.2893424727398004,0.55,1,75.15079461835722,0,1
grid_world,2948019510,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,12,11,1,0.0,0.21256098147684074,0.14879268703378853,11,12.0,0.05483036212230095,0.0,0.17,0.25,0.9166666666666666,1.0,0.5,0.7166666666666667,0.14975607409263703,0.44999999999999996,1,67.06325170396357,0,1
grid_world,111480135,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,33,11,9,1,0.08333333333333333,0.23163344470206162,0.15094779479751017,14,12.0,0.04240086067854377,0.0,0.17,0.25,0.75,0.9166666666666666,0.5,0.725,0.0734662211917535,0.30000000000000004,1,59.12852709668455,0,1
grid_world,3370807218,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,12,12,2,0.0,0.25323828259607434,0.17726679781725202,13,12.0,0.05931608902308535,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.0,0.35,1,74.96666666666667,0,1
grid_world,3667610484,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,12,12,2,0.0,0.1963379113519524,0.13743653794636668,9,12.0,0.04708455030265774,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.21464835459219045,0.55,1,79.97174363095733,0,1
grid_world,921822479,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,33,12,9,2,0.0,0.19303448204053128,0.13126344778756127,8,12.0,0.04832627527268197,0.0,0.17,0.25,0.75,1.0,1.0,0.725,0.22786207183787488,0.6,1,74.79006900573025,0,1
grid_world,3862217065,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,35,12,12,2,0.0,0.21529929809505452,0.15501549462843925,12,12.0,0.056597635557496494,0.0,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.13880280761978192,0.4,1,77.27657264001027,0,1
grid_world,3401053109,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,33,11,10,1,0.08333333333333333,0.26762944863620725,0.17708148518095715,12,12.0,0.052370676653569016,0.0,0.17,0.25,0.8333333333333334,0.9166666666666666,0.5,0.725,0.0,0.4,1,61.1,0,1
grid_world,4106924723,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,12,12,2,0.0,0.25780784665172995,0.18046549265621098,13,12.0,0.055452596621671894,0.0,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.0,0.35,1,74.96666666666667,0,1
grid_world,3484841666,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,33,11,10,2,0.08333333333333333,0.27287047425758987,0.1782753765149587,14,12.0,0.05056321261709452,0.0,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.725,0.0,0.30000000000000004,1,69.1,0,1
grid_world,2291690502,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.21005523944244645,0.1396867342292269,9,12.0,0.04882001106042111,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.15977904223021422,0.55,1,75.70357325788967,0,1
grid_world,2573958173,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,11,11,2,0.08333333333333333,0.22598471985810073,0.1514097623049275,14,12.0,0.04289579667912866,0.0,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.09606112056759708,0.30000000000000004,1,72.31152235461302,0,1
grid_world,421671844,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,33,11,10,2,0.08333333333333333,0.2591182448692432,0.170154314130803,13,12.0,0.06135348513570114,0.0,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.725,0.0,0.35,1,69.6,0,1
grid_world,456115053,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,11,10,1,0.08333333333333333,0.24646351705168285,0.16554132895304696,13,12.0,0.05254736346626252,0.0,0.17,0.25,0.8333333333333334,0.9166666666666666,0.5,0.7166666666666667,0.014145931793268618,0.35,1,60.664709711772424,0,1
grid_world,77729001,no_relay_hetero,0,no_shared,autonomous,severe,12,2,120,34,9,9,2,0.25,0.2123360276835166,0.12492436295380226,11,12.0,0.0739670687380843,0.0,0.17,0.25,0.75,0.75,1.0,0.7166666666666667,0.15065588926593365,0.44999999999999996,1,67.57584911638975,0,1
grid_world,570712836,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.18856029003766278,0.12884953152573622,8,6.0,0.04926702895475426,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.24575883984934888,0.6,1,68.27395709122422,0,1
grid_world,19966141,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,34,12,9,1,0.0,0.18802772667690454,0.13161940867383318,8,6.0,0.06662243268364319,0.48284271247461896,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.24788909329238185,0.6,1,65.93711397276,0,1
grid_world,336140789,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.20975427395669405,0.1436816776603354,12,6.0,0.03962935677511028,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.1609829041732238,0.4,1,74.08709399175845,0,1
grid_world,683906421,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.19913862981902095,0.13640996142602935,10,6.0,0.05528615763672742,0.47526312631012757,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.20344548072391622,0.5,1,75.68157006346816,0,1
grid_world,3183482709,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.23894025990311246,0.16048820790159055,12,6.0,0.047823415159651966,0.4828427124746189,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.04423896038755015,0.4,1,68.95267877875904,0,1
grid_world,983669401,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,34,12,12,2,0.0,0.19126117227761621,0.13388282059433135,9,6.0,0.040602926094993184,0.4750465667054279,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.23495531088953514,0.55,1,80.25604101912016,0,1
grid_world,3046411482,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.2510101039980282,0.1807272748785803,12,6.0,0.04115470825790122,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.0,0.4,1,75.33333333333333,0,1
grid_world,62825431,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,34,10,9,2,0.16666666666666666,0.2396323922571485,0.1565598296080037,12,6.0,0.055049422162749016,0.47894463959002354,0.17,0.25,0.75,0.8333333333333334,1.0,0.7166666666666667,0.041470430971406014,0.4,1,67.04725270026636,0,1
grid_world,1456042265,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,34,12,9,2,0.0,0.1967356171422277,0.1377149319995594,9,6.0,0.04262851499977468,0.4789446395900234,0.17,0.25,0.75,1.0,1.0,0.7166666666666667,0.2130575314310892,0.55,1,73.94947210670193,0,1
grid_world,3483429233,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.23980321425372902,0.16666323390634166,12,6.0,0.06395786233761346,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.0407871429850839,0.4,1,72.40435333512451,0,1
grid_world,1064065033,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.20669621994179418,0.1488212783580918,15,6.0,0.045467486400375484,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.17321512023282326,0.25,1,76.25834501659286,0,1
grid_world,3966353366,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.19623287625506536,0.13343835585344443,9,6.0,0.048272146622142936,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.21506849497973857,0.55,1,76.34429226304967,0,1
grid_world,856774366,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.220267340546156,0.14170532241802702,14,6.0,0.0683787443493408,0.47526312631012757,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.11893063781537605,0.30000000000000004,1,68.9983622627486,0,1
grid_world,2986007421,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.1839079349137123,0.13241371313787287,9,6.0,0.0472528733412284,0.4828427124746189,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2643682603451508,0.55,1,80.53448897816544,0,1
grid_world,3861541444,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,12,12,2,0.0,0.22417785312006466,0.16140805424644655,13,6.0,0.03927867652923294,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.10328858751974135,0.35,1,76.2793735586097,0,1
grid_world,712593948,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.1865914800122932,0.12781516380842084,9,6.0,0.04435140945212423,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.2536340799508272,0.55,1,76.88421045264491,0,1
grid_world,2845929372,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.21332566066851966,0.14612807755793597,11,6.0,0.04451453446209652,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.14669735732592137,0.44999999999999996,1,65.38709633589623,0,1
grid_world,4167038686,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,33,12,9,1,0.0,0.19286929796635208,0.1311511226171194,9,6.0,0.04856360415600347,0.4788299903875353,0.17,0.25,0.75,1.0,0.5,0.725,0.2285228081345917,0.55,1,65.2993193138843,0,1
grid_world,939144746,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,9,9,1,0.25,0.2348839551363417,0.14915131151157698,12,6.0,0.06355406227242048,0.4828427124746189,0.17,0.25,0.75,0.75,0.5,0.7083333333333333,0.06046417945463323,0.4,1,56.6798318456982,0,1
grid_world,3741822836,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.25324081756642014,0.17262582397444307,13,6.0,0.06220991717939994,0.4828427124746189,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.0,0.35,1,67.83333333333333,0,1
grid_world,1377311405,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,34,11,10,2,0.08333333333333333,0.22048060905695308,0.14845694343168175,12,6.0,0.04046899613815318,0.4789446395900234,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.7166666666666667,0.1180775637721877,0.4,1,71.61975255947729,0,1
grid_world,1481616183,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,34,11,9,2,0.08333333333333333,0.2581108964515197,0.17637577924187178,12,6.0,0.04643882531437423,0.4789446395900234,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.0,0.4,1,67.96666666666667,0,1
grid_world,1842709492,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,10,10,2,0.16666666666666666,0.2270775906411198,0.1468435086145908,11,6.0,0.05371994758691636,0.4828427124746189,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7083333333333333,0.09168963743552083,0.44999999999999996,1,70.11698825743062,0,1
grid_world,2379908348,no_relay_hetero,0,no_shared,crowd_vector,degraded,12,2,120,35,9,9,1,0.25,0.21725529610935035,0.13107736198597472,10,6.0,0.0547649363951539,0.4790529193923734,0.17,0.25,0.75,0.75,0.5,0.7083333333333333,0.1309788155625986,0.5,1,58.667036751209714,0,1
grid_world,2525209300,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,12,10,2,0.0,0.23924088051914333,0.16746861636340032,13,12.0,0.06518427825320501,0.4591692005798192,0.17,0.25,0.8333333333333334,1.0,1.0,0.7166666666666667,0.043036477923426686,0.35,1,71.56917735759465,0,1
grid_world,795588073,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,11,9,1,0.08333333333333333,0.2671573955365105,0.18033124198714462,13,12.0,0.05975701637345335,0.4711484938208324,0.17,0.25,0.75,0.9166666666666666,0.5,0.7166666666666667,0.0,0.35,1,58.46666666666667,0,1
grid_world,2032747468,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,11,9,2,0.08333333333333333,0.1836060257318667,0.12179199706880492,9,12.0,0.04596567619823627,0.46725042093623687,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.26557589707253315,0.55,1,73.18472922568213,0,1
grid_world,3949670805,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,12,12,2,0.0,0.1666729857913804,0.11667109005396628,8,12.0,0.048039940204734434,0.467250420936237,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.3333080568344784,0.6,1,82.13297946234937,1,0
grid_world,3935486996,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,12,10,2,0.0,0.16688201117600174,0.11681740782320121,9,12.0,0.042136773611726804,0.43521061409779277,0.17,0.25,0.8333333333333334,1.0,1.0,0.7166666666666667,0.33247195529599305,0.55,1,77.62127404081059,1,0
grid_world,4031276877,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,35,12,12,2,0.0,0.1905906604642692,0.13722527553427383,10,12.0,0.035547523167506825,0.46389374706339065,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2376373581429232,0.5,1,79.66025634733425,0,1
grid_world,2994651610,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,12,12,2,0.0,0.1790807360841414,0.125356515258899,9,12.0,0.02928679744457526,0.4594542751670458,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.2836770556634344,0.55,1,80.93814544595476,0,1
grid_world,815031187,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2156187397237851,0.14482392018114232,13,12.0,0.046993991622799734,0.4552711276952237,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.13752504110485964,0.35,1,73.3920172421347,0,1
grid_world,3380362427,no_relay_hetero,0,no_shared,crowd_vector,severe,12,2,120,34,12,12,2,0.0,0.20271188278358995,0.14189831794851296,8,12.0,0.04079477768715294,0.45555620228245025,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.1891524688656402,0.6,1,80.11480123078563,0,1
